西安市实验小学,610102新城区
西安市新城区励耘小学,610102新城区
西安市新城区坤中巷小学,610102新城区
西安市新城区中兴路小学,610102新城区
西安市新城区励志小学,610102新城区
西安市新城区长缨路小学,610102新城区
西安市新城区张家庄小学,610102新城区
西安市新城区韩森寨小学,610102新城区
西安育英小学,610102新城区
西安市新城区后宰门小学,610102新城区
西安市新城区通济坊小学,610102新城区
西安市新城区西一路小学,610102新城区
西安市新城区吉贤巷小学,610102新城区
西安市新城区太华路小学,610102新城区
西安市新城区二马路小学,610102新城区
西安市新城区向荣巷小学,610102新城区
西安市新城区八府庄小学,610102新城区
西安市新城区联志村小学,610102新城区
西安市新城区明欣小学,610102新城区
西安市新城区明志小学,610102新城区
西安市新城区明远小学,610102新城区
西安市新城区普天小学,610102新城区
西安市新城区东方小学,610102新城区
西安市新城区秦川小学,610102新城区
西安市新城区昆仑小学,610102新城区
西安市新城区西光实验小学,610102新城区
西安市新城区华山实验小学,610102新城区
西安市新城区黄河小学,610102新城区
西安市新城区励行小学,610102新城区
西安市新城区电力小学,610102新城区
西安市新城区建筑小学,610102新城区
西安市新城区咸宁小学,610102新城区
西安新知小学,610102新城区
西安黄河实验小学,610102新城区
西安建大华清小学,610102新城区
西安交大附小金辉分校,610103碑林区
西安市碑林区东羊市小学,610103碑林区
西安市碑林区文艺路小学,610103碑林区
西安市碑林区乐居厂小学,610103碑林区
西安建筑科技大学附属小学,610103碑林区
西安市碑林区南门小学,610103碑林区
西安理工大附属小学,610103碑林区
西安市碑林区永宁小学,610103碑林区
西安市碑林区钟楼小学,610103碑林区
西安市碑林区仁厚庄小学,610103碑林区
西安市碑林区建国路小学,610103碑林区
西安市碑林区大学南路小学,610103碑林区
西安市碑林区振兴路小学,610103碑林区
西安市碑林区东关小学,610103碑林区
西安市碑林区沙坡小学,610103碑林区
西安市碑林区友谊小学,610103碑林区
西安市碑林区开通巷小学,610103碑林区
西安市碑林区东关南街小学,610103碑林区
西安市碑林区东厅门小学,610103碑林区
西安市碑林区太白路小学,610103碑林区
西安交大阳光小学,610103碑林区
西安市碑林区景龙池小学,610103碑林区
西安市碑林区雁塔路小学,610103碑林区
西安市碑林区永新小学,610103碑林区
西安市碑林区五味什字小学,610103碑林区
西安市碑林区友谊西路小学,610103碑林区
西安交通大学附属小学,610103碑林区
西安市碑林区兴庆小学,610103碑林区
西安市碑林区何家村小学,610103碑林区
西安市碑林区朱雀大街小学,610103碑林区
西北大学附属小学,610103碑林区
西安市碑林区太乙路小学,610103碑林区
西安市碑林区金花南路小学,610103碑林区
西安市碑林区安东街小学,610103碑林区
西安市西工大锦园实验小学,610103碑林区
西安工业大学附属小学,610103碑林区
西安市碑林区铁五小学,610103碑林区
西工大附小融侨分校,610103碑林区
陕西省西安师范附属小学,610103碑林区
西安市碑林区小雁塔小学,610103碑林区
西北工业大学附属小学,610103碑林区
西安市体育艺术小学校,610103碑林区
西安市碑林区铁五第二小学,610103碑林区
西安市莲湖区青年路小学,610104莲湖区
陕西省西安小学,610104莲湖区
西安市莲湖区八一街小学,610104莲湖区
西安市莲湖区莲湖路小学,610104莲湖区
西安市莲湖区洒金桥小学,610104莲湖区
西安市莲湖区前卫路小学,610104莲湖区
西安外国语学校附属小学,610104莲湖区
西安市莲湖区第二实验小学,610104莲湖区
西安市莲湖区报恩寺街小学,610104莲湖区
西安市莲湖区二府街小学,610104莲湖区
西安市莲湖区庙后街小学,610104莲湖区
西安莲湖中华世纪城小学,610104莲湖区
西安市莲湖区鼓楼小学,610104莲湖区
西安市莲湖区贡院门小学,610104莲湖区
西安市莲湖区郝家巷小学,610104莲湖区
西安市莲湖区龙首村小学,610104莲湖区
陕西师范大学实验小学,610104莲湖区
西安市莲湖区工农路小学,610104莲湖区
西安市莲湖区希望小学,610104莲湖区
西安市莲湖区西铁小学,610104莲湖区
西安外国语学校第二小学部,610104莲湖区
西安市莲湖区大兴实验小学,610104莲湖区
西安市莲湖区星火路小学,610104莲湖区
陕西师范大学大兴新区小学,610104莲湖区
西安市莲湖区劳动路小学,610104莲湖区
西安市莲湖区环城西路小学,610104莲湖区
西安市莲湖区大庆路小学,610104莲湖区
西安市莲湖区西桃园小学,610104莲湖区
西安市莲湖区南小巷小学,610104莲湖区
西安市莲湖区西关第一小学,610104莲湖区
西安市莲湖区丰庆路小学,610104莲湖区
西安市莲湖区草阳小学,610104莲湖区
西安市莲湖区远东第一小学,610104莲湖区
西安市莲湖区北尧头小学,610104莲湖区
西安市莲湖区土门小学,610104莲湖区
西安市莲湖区丰镐西路小学,610104莲湖区
西安市莲湖区庆安小学,610104莲湖区
西安市莲湖区金光门小学,610104莲湖区
西安市莲湖区西电实验小学,610104莲湖区
西安市莲湖区行知小学,610104莲湖区
西安市莲湖区邓家村小学,610104莲湖区
西安市莲湖区沣惠路小学,610104莲湖区
西安市莲湖区机场小学,610104莲湖区
西安市莲湖区二府庄小学,610104莲湖区
西安市莲湖区红光路小学,610104莲湖区
西安市莲湖区远东第二小学,610104莲湖区
西安市莲湖区枣园小学,610104莲湖区
西安市灞桥区热电小学,610111灞桥区
灞桥区陕西师范大学御锦城小学,610111灞桥区
灞桥区西北工业大学附属小学龙湖分校,610111灞桥区
西安市灞桥区五环小学,610111灞桥区
西安市灞桥区纺织城小学,610111灞桥区
西安市灞桥区东枣园小学,610111灞桥区
西安市灞桥区东城第一小学,610111灞桥区
西安市灞桥区东城第二小学,610111灞桥区
西安市华清园实验小学,610111灞桥区
西安市灞桥区十里铺小学,610111灞桥区
西安市灞桥区长乐坡中心小学,610111灞桥区
西安市灞桥区张黄坡小学,610111灞桥区
西安市灞桥区李家堡小学,610111灞桥区
西安市灞桥区斡耳朵小学,610111灞桥区
西安市灞桥区新市民小学,610111灞桥区
西安市灞桥区延河小学,610111灞桥区
西安市灞桥区电力小学,610111灞桥区
西安市灞桥区三殿中心小学,610111灞桥区
西安市灞桥区常家湾小学,610111灞桥区
西安市灞桥区高桥小学,610111灞桥区
西安市灞桥区神鹿坊小学,610111灞桥区
西安市灞桥区湾子小学,610111灞桥区
西安市灞桥区穆将王小学,610111灞桥区
西安市灞桥区五星小学,610111灞桥区
西安市灞桥区实验小学,610111灞桥区
西安市灞桥区席王中心小学,610111灞桥区
西安市灞桥区曹堡小学,610111灞桥区
西安市灞桥区官厅小学,610111灞桥区
西安市灞桥区老洞中心小学,610111灞桥区
西安市灞桥区东李小学,610111灞桥区
中国人民解放军空军工程大学工程学院子女学校,610111灞桥区
西安市灞桥区牛寺小学,610111灞桥区
西安市灞桥区宇航小学,610111灞桥区
西安市灞桥区庆华小学,610111灞桥区
西安市灞桥区惠王中心小学,610111灞桥区
西安市灞桥区三阳院八年制学校,610111灞桥区
西安市灞桥区赵庄小学,610111灞桥区
西安市灞桥区王村小学,610111灞桥区
西安市灞桥区岳家沟小学,610111灞桥区
第二炮兵工程学院附属小学,610111灞桥区
西安市灞桥区白鹿原中心小学,610111灞桥区
西安市灞桥区江尹小学,610111灞桥区
西安市灞桥区四清小学,610111灞桥区
西安市灞桥区狄寨小学,610111灞桥区
西安市灞桥区南枝村小学,610111灞桥区
西安市灞桥区迷村小学,610111灞桥区
西安市灞桥区石佛寺小学,610111灞桥区
西安市灞桥区务庄中心小学,610111灞桥区
西安市灞桥区豁口小学,610111灞桥区
西安市灞桥区灞桥镇小学,610111灞桥区
西安市灞桥区邵平店小学,610111灞桥区
西安市灞桥区桥梓口小学,610111灞桥区
西安市灞桥区新建小学,610111灞桥区
西安市灞桥区古都希望中心小学,610111灞桥区
西北核技术研究所子女学校,610111灞桥区
西安市灞桥区新筑中心小学,610111灞桥区
西安市灞桥区杏园八年制学校,610111灞桥区
西安市灞桥区千村小学,610111灞桥区
西安市灞桥区兰家小学,610111灞桥区
西安市灞桥区新陆小学,610111灞桥区
西安市灞桥区杨庄小学,610111灞桥区
西安市灞桥区半坡小学,610111灞桥区
西安市灞桥区贺韶小学,610111灞桥区
西安市灞桥区新农小学,610111灞桥区
西安市灞桥区三里小学,610111灞桥区
西安市灞桥区南陈小学,610111灞桥区
西安市灞桥区水流中心小学,610111灞桥区
西安市灞桥区柳树余小学,610111灞桥区
西安市灞桥区太白庙小学,610111灞桥区
西安市灞桥区刘郑小学,610111灞桥区
西安市灞桥区党家中心小学,610111灞桥区
西安市灞桥区漕渠小学,610111灞桥区
西安市灞桥区詹家小学,610111灞桥区
西安市灞桥区崇福寺小学,610111灞桥区
西安市灞桥区李家小学,610111灞桥区
未央区经新小学,610112未央区
西安市未央区文景小学,610112未央区
未央区华远海蓝城小学,610112未央区
未央区博达小学,610112未央区
西安经开第一小学,610112未央区
西安经开第四小学,610112未央区
西安经开第六小学,610112未央区
西安经开第五小学,610112未央区
西安市凤景小学,610112未央区
西安市未央区白花村小学,610112未央区
西安市未央区赵村小学,610112未央区
西安市未央区红旗小学,610112未央区
西安市未央区西航二校,610112未央区
西安市未央区西航三校,610112未央区
西安市未央区西航四校,610112未央区
西安市未央区大明宫小学,610112未央区
陕西师范大学锦园小学,610112未央区
西安市未央区马旗寨小学,610112未央区
西安市未央区东前进小学,610112未央区
西安市未央区三星小学,610112未央区
西安市未央区上水腰小学,610112未央区
西安市未央区帽珥冢小学,610112未央区
西安市未央区滹沱小学,610112未央区
西安市未央区新房小学,610112未央区
西安市未央区广大门小学,610112未央区
西安市未央区长乐第一小学,610112未央区
西安市未央区和平小学,610112未央区
西安市未央区新光小学,610112未央区
西安市未央区红光小学,610112未央区
西安市未央区高铁寨小学,610112未央区
西安市未央区永丰小学,610112未央区
西安市未央区盐张小学,610112未央区
西安市未央区方新小学,610112未央区
西安市未央区南康村小学,610112未央区
西安市未央区草滩镇中心小学,610112未央区
西安市未央区新兴小学,610112未央区
西安市未央区王家棚小学,610112未央区
西安市未央区夏家堡小学,610112未央区
西安市未央区东兴小学,610112未央区
西安市未央区三官庙小学,610112未央区
西安市未央区建丰小学,610112未央区
西安市未央区杨善寨小学,610112未央区
西安市未央区南党小学,610112未央区
西安市未央区雷寨小学,610112未央区
西安市未央区第一实验小学,610112未央区
西安市未央区大白杨小学,610112未央区
西安市未央区天禄阁小学,610112未央区
西安市未央区叶家寨小学,610112未央区
西安市未央区讲武殿小学,610112未央区
西安市未央区范家村小学,610112未央区
西安市未央区兴丰路小学,610112未央区
西安市未央区马家寨小学,610112未央区
西安市未央区枣园小学,610112未央区
西安市未央区华远君城小学,610112未央区
西安市未央区团结小学,610112未央区
西安市未央区长乐第二小学,610112未央区
西安市未央区六村堡小学,610112未央区
西安市未央区感业寺小学,610112未央区
西安市未央区徐寨小学,610112未央区
西安市未央区朱宏路小天鹅小学,610112未央区
西安市曲江南湖小学,610113雁塔区
西安市雁塔区吉祥路小学,610113雁塔区
长安大学附属小学,610113雁塔区
西安交通大学第二附属小学,610113雁塔区
陕西师范大学绿地浐灞小学,610113雁塔区
西安特立实验小学,610113雁塔区
西安市雁塔区大雁塔小学,610113雁塔区
西安市雁塔区翠华路小学,610113雁塔区
西安市雁塔区红星小学,610113雁塔区
西安市雁塔区西影路小学,610113雁塔区
陕西师范大学附属小学,610113雁塔区
西安市雁塔区明德门小学,610113雁塔区
西安市雁塔区长安南路小学,610113雁塔区
西安市雁塔区大雁塔小学曲江分校,610113雁塔区
西安市雁塔区明德小学,610113雁塔区
西安市雁塔区东三爻小学,610113雁塔区
西安市雁塔区西姜村小学,610113雁塔区
西安市雁塔区航天小学,610113雁塔区
西安特立小学,610113雁塔区
西安同仁小学,610113雁塔区
西安市雁塔区东仪路小学,610113雁塔区
西安交通大学附属小学南校区,610113雁塔区
西安电子科技大学附属小学,610113雁塔区
西安市雁塔区燎原小学,610113雁塔区
西安市雁塔区航天二一〇小学,610113雁塔区
西安市雁塔区电子城小学,610113雁塔区
西安市雁塔区科创路小学,610113雁塔区
西安市雁塔区高家堡小学,610113雁塔区
西安市雁塔区杜城小学,610113雁塔区
西安市雁塔区北沈家桥小学,610113雁塔区
西安兴华小学,610113雁塔区
陕西师范大学金泰假日花城小学,610113雁塔区
西安市雁塔区白杨寨小学,610113雁塔区
西安市雁塔区等驾坡小学,610113雁塔区
西安市雁塔区东等驾坡小学,610113雁塔区
西安市雁塔区延兴门小学,610113雁塔区
西安市雁塔区马腾空小学,610113雁塔区
西安市雁塔区月登阁小学,610113雁塔区
西安市雁塔区田家湾小学,610113雁塔区
西安市雁塔区鱼化小学,610113雁塔区
西安市雁塔区周宋小学,610113雁塔区
西安市雁塔区老烟庄小学,610113雁塔区
西安市雁塔区北石桥小学,610113雁塔区
西安市雁塔区双旗寨小学,610113雁塔区
西安日化子校,610113雁塔区
西安市雁塔区昆明路小学,610113雁塔区
中国人民解放军第三五0七工厂职工子弟小学,610113雁塔区
西安高新第四小学,610113雁塔区
西安市雁塔区双水磨小学,610113雁塔区
西安市雁塔区甘家寨小学,610113雁塔区
西安市雁塔区南窑头小学,610113雁塔区
西安市雁塔区丈八沟小学,610113雁塔区
西安市雁塔区红庙小学,610113雁塔区
西安市雁塔区付村小学,610113雁塔区
西安市雁塔区曹里小学,610113雁塔区
西安市雁塔区辛庄小学,610113雁塔区
西安市雁塔区木塔寨小学,610113雁塔区
西安高新第一小学,610113雁塔区
西安高新第二小学,610113雁塔区
西安高新第三小学,610113雁塔区
西安高新第六小学,610113雁塔区
西安高新第五小学,610113雁塔区
西安市雁塔区翠华路小学曲江分校,610113雁塔区
西安市雁塔区雁翔路小学,610113雁塔区
西安市雁塔区曲江池小学,610113雁塔区
西安市雁塔区新华小学,610113雁塔区
西安市雁塔区三兆小学,610113雁塔区
西安市雁塔区余王扁小学,610113雁塔区
西安市雁塔区春临小学,610113雁塔区
西安市雁塔区金泘沱小学,610113雁塔区
西安市雁塔区裴家埪小学,610113雁塔区
西安市曲江第二小学,610113雁塔区
西安市曲江第一小学,610113雁塔区
阎良区关山镇南樊小学,610114阎良区
阎良区关山镇南房小学,610114阎良区
阎良区凤凰路街道办事处中心小学,610114阎良区
阎良区第二小学,610114阎良区
西安市阎良区西飞四小迎宾校区,610114阎良区
西安市阎良区西飞第一小学,610114阎良区
阎良区第一学校,610114阎良区
阎良区新华路街道办事处中心小学,610114阎良区
西安市阎良区西飞第四小学,610114阎良区
西安市阎良区西飞第二小学,610114阎良区
西安航空基地第一小学,610114阎良区
阎良区振兴街道办事处中心小学,610114阎良区
阎良区振兴街道办事处聚宝小学,610114阎良区
阎良区新兴街道办事处中心小学,610114阎良区
阎良区北屯街道办事处中心小学,610114阎良区
阎良区北屯街道办事处腰张小学,610114阎良区
阎良区武屯镇御宝小学,610114阎良区
阎良区武屯镇红丰小学,610114阎良区
阎良区武屯镇中心小学,610114阎良区
阎良区武屯镇三义小学,610114阎良区
西安市阎良区关山永丰小学,610114阎良区
阎良区关山镇中心小学,610114阎良区
阎良区关山镇康桥小学,610114阎良区
阎良区关山镇粟邑小学,610114阎良区
西安市临潼区交口街道办事处交口小学,610115临潼区
西安市临潼区实验小学,610115临潼区
西安市临潼区斜口新家园小学,610115临潼区
西安市临潼区零口鸿州小学,610115临潼区
西安市临潼区仁宗中心小学,610115临潼区
西安市临潼区雨金街道办事处东关小学,610115临潼区
西安市临潼区雨金街道办事处胡门小学,610115临潼区
西安市临潼区雨金街道办事处照渠小学,610115临潼区
西安市临潼区雨金街道办事处北湃小学,610115临潼区
西安市临潼区雨金街道办事处雨金小学,610115临潼区
西安市临潼区马额街道办事处马额小学,610115临潼区
西安市临潼区行者街道办事处行者小学,610115临潼区
西安市临潼区斜口街道办事处斜口小学,610115临潼区
西安市临潼区油槐街道办事处油街小学,610115临潼区
西安市临潼区油槐街道办事处槐李小学,610115临潼区
西安市临潼区行者街道办事处白庙小学,610115临潼区
西安市临潼区油槐街道办事处南杨小学,610115临潼区
西安市临潼区行者街道办事处小寨小学,610115临潼区
西安市临潼区行者街道办事处北庄小学,610115临潼区
西安市临潼区马额街道办事处宁家小学,610115临潼区
西安市临潼区华清小学,610115临潼区
陕西省三维发展实验学校,610115临潼区
西安市临潼区新丰街道办事处新丰小学,610115临潼区
西安市临潼区新丰街道办事处皂安小学,610115临潼区
西安市临潼区何寨街道办事处何寨小学,610115临潼区
西安市临潼区何寨街道办事处马寨小学,610115临潼区
西安市临潼区马额街道办事处塚王小学,610115临潼区
西安市临潼区马额街道办事处英里小学,610115临潼区
西安市临潼区马额街道办事处马家小学,610115临潼区
西安市临潼区何寨街道办事处圣力寺小学,610115临潼区
西安市临潼区何寨街道办事处季家小学,610115临潼区
西安市临潼区何寨街道办事处樊曹小学,610115临潼区
西安市临潼区何寨街道办事处宋家小学,610115临潼区
西安市临潼区何寨街道办事处孙家小学,610115临潼区
西安市临潼区何寨街道办事处皂张小学,610115临潼区
西安市临潼区交口街道办事处权中小学,610115临潼区
西安市临潼区交口街道办事处安屯小学,610115临潼区
西安市临潼区交口街道办事处孙赵小学,610115临潼区
西安市临潼区交口街道办事处新民小学,610115临潼区
西安市临潼区交口街道办事处念杨小学,610115临潼区
西安市临潼区栎阳街道办事处栎阳小学,610115临潼区
西安市临潼区栎阳街道办事处胡张小学,610115临潼区
西安市临潼区栎阳街道办事处朝邑小学,610115临潼区
西安市临潼区栎阳街道办事处义和小学,610115临潼区
西安市临潼区栎阳街道办事处瓦郑小学,610115临潼区
西安市临潼区栎阳街道办事处南寨小学,610115临潼区
西安市临潼区任留街道办事处任留小学,610115临潼区
西安市临潼区任留街道办事处南屯小学,610115临潼区
西安市临潼区任留街道办事处韦家小学,610115临潼区
西安市临潼区零口街道办事处零口小学,610115临潼区
西安市临潼区零口街道办事处孟塬小学,610115临潼区
西安市临潼区零口街道办事处西洼小学,610115临潼区
西安市临潼区零口街道办事处苏东第八小学,610115临潼区
