西安市实验小学,610102新城区
西安市临潼区任留街道办事处三王小学,610115临潼区
西安市临潼区零口街道办事处南韦小学,610115临潼区
西安市临潼区零口街道办事处冯李小学,610115临潼区
西安市临潼区零口街道办事处童家小学,610115临潼区
西安市临潼区零口街道办事处中牛小学,610115临潼区
西安市临潼区相桥街道办事处相桥小学,610115临潼区
西安市临潼区零口街道办事处董庙小学,610115临潼区
西安市临潼区相桥街道办事处新李小学,610115临潼区
西安市临潼区相桥街道办事处田市小学,610115临潼区
西安市临潼区相桥街道办事处张八小学,610115临潼区
西安市临潼区相桥街道办事处八里小学,610115临潼区
西安市临潼区徐杨街道办事处徐杨小学,610115临潼区
西安市临潼区临潼小学,610115临潼区
西安市临潼区秦陵街道办事处砖房小学,610115临潼区
西安市临潼区秦陵街道办事处秦陵小学,610115临潼区
西安市临潼区秦陵街道办事处上陈小学,610115临潼区
西安市临潼区秦陵街道办事处杨家小学,610115临潼区
西安市临潼区秦陵街道办事处下和小学,610115临潼区
西安市临潼区秦陵街道办事处毛家小学,610115临潼区
西安市临潼区秦陵街道办事处鱼池小学,610115临潼区
西安市临潼区徐杨街道办事处新华小学,610115临潼区
西安市临潼区徐杨街道办事处尚寨小学,610115临潼区
西安市临潼区徐杨街道办事处公义小学,610115临潼区
西安市临潼区徐杨街道办事处屯刘小学,610115临潼区
西安市临潼区骊山街道办事处骊山小学,610115临潼区
西安市临潼区骊山街道办事处火车站小学,610115临潼区
西安市临潼区骊山街道办事处康复路小学,610115临潼区
西安市临潼区骊山街道办事处胡王小学,610115临潼区
西安市临潼区西泉街道办事处西泉小学,610115临潼区
西安市临潼区西泉街道办事处东赵小学,610115临潼区
西安市临潼区西泉街道办事处贾村小学,610115临潼区
西安市临潼区西泉街道办事处麦王小学,610115临潼区
西安市临潼区西泉街道办事处宣孔小学,610115临潼区
西安市临潼区西泉街道办事处椿树小学,610115临潼区
西安市临潼区西泉街道办事处三王小学,610115临潼区
西安市临潼区西泉街道办事处魏庄小学,610115临潼区
西安市临潼区西泉街道办事处坡底小学,610115临潼区
西安市临潼区陕鼓小学,610115临潼区
西安市临潼区新市双语学校,610115临潼区
西安市临潼区小金中心小学,610115临潼区
西安市临潼区北田街道办事处北田小学,610115临潼区
西安市临潼区北田街道办事处尖角小学,610115临潼区
西安市临潼区北田街道办事处滩王小学,610115临潼区
西安市临潼区北田街道办事处温梁小学,610115临潼区
西安市临潼区铁炉街道办事处铁炉小学,610115临潼区
西安市临潼区铁炉街道办事处柏李小学,610115临潼区
西安市临潼区铁炉街道办事处柳家小学,610115临潼区
西安市临潼区新市街道办事处新市小学,610115临潼区
西安市临潼区新市街道办事处郝邢小学,610115临潼区
西安市临潼区斜口街道办事处代张杨小学,610115临潼区
西安市临潼区斜口街道办事处柳树小学,610115临潼区
西安市临潼区斜口街道办事处付家小学,610115临潼区
西安市临潼区斜口街道办事处窑村小学,610115临潼区
西安市临潼区斜口街道办事处岳家沟小学,610115临潼区
西安市临潼区斜口街道办事处韩峪小学,610115临潼区
西安市临潼区代王街道办事处代王小学,610115临潼区
西安市临潼区代王街道办事处李河小学,610115临潼区
西安市临潼区代王街道办事处西柳小学,610115临潼区
西安市临潼区代王街道办事处门家小学,610115临潼区
西安市临潼区代王街道办事处岩王小学,610115临潼区
西安市临潼区代王街道办事处闫庙小学,610115临潼区
西安市临潼区代王街道办事处斜杨小学,610115临潼区
西安市临潼区代王街道办事处安沟小学,610115临潼区
西安市临潼区代王街道办事处纸李小学,610115临潼区
西安市临潼区铁炉街道办事处师家小学,610115临潼区
西安市临潼区代王街道办事处平丰小学,610115临潼区
西安市临潼区代王街道办事处上邢小学,610115临潼区
西安市临潼区穆寨中心小学,610115临潼区
西安市临潼区代王街道办事处加黄小学,610115临潼区
西安市临潼区东岳中心小学,610115临潼区
西安市临潼区铁路小学,610115临潼区
西安市临潼区土桥中心小学,610115临潼区
西安市临潼区雨金街道办事处夏柳小学,610115临潼区
西安市临潼区新市街道办事处走马小学,610115临潼区
西安市临潼区马额街道办事处吴家小学,610115临潼区
西安市临潼区新丰机筑小学,610115临潼区
西安市临潼区机场子校,610115临潼区
长安兴国小学,610116长安区
长安美林小学,610116长安区
西北大学附属小学橡树湾分校,610116长安区
长安启迪小学,610116长安区
西安航天城第一小学,610116长安区
西安市长安区南街小学,610116长安区
陕西省长安师范学校附属小学,610116长安区
长安区富力城黄河国际小学,610116长安区
西安市长安区第一小学,610116长安区
西安市长安区实验小学,610116长安区
西安市长安区韦曲街道中心学校,610116长安区
西安市长安区韦曲街道塔坡小学,610116长安区
西安市长安区韦曲街道崔家庄小学,610116长安区
西安市长安区韦曲街道侯家湾小学,610116长安区
西安市长安区韦曲街道皇子坡小学,610116长安区
西安市长安区韦曲街道夏殿东濬小学,610116长安区
西安市长安区韦曲街道北里王小学,610116长安区
西安市长安区韦曲街道东兆余小学,610116长安区
西安市长安区韦曲街道新和小学,610116长安区
西安市长安区韦曲街道申店小学,610116长安区
西安市长安区韦曲街道水磨小学,610116长安区
西安市长安区韦曲街道何家营小学,610116长安区
西安市长安区韦曲街道双竹小学,610116长安区
西安市长安区郭杜街道中心学校,610116长安区
西安市长安区郭杜街道周家庄小学,610116长安区
西安市长安区郭杜街道香积寺小学,610116长安区
西安市长安区郭杜街道大居安小学,610116长安区
西安市长安区郭杜街道第五桥小学,610116长安区
西安市长安区郭杜街道长里小学,610116长安区
西安市长安区郭杜街道邓店小学,610116长安区
西安市长安区郭杜街道张康小学,610116长安区
西安市长安区郭杜街道杜回小学,610116长安区
西安市长安区郭杜街道赤兰桥小学,610116长安区
西安市长安区郭杜街道羊塬小学,610116长安区
西安市长安区郭杜街道三张逸夫小学,610116长安区
西安市长安区郭杜街道仁村小学,610116长安区
西安市长安区郭杜街道祝村小学,610116长安区
西安市长安区郭杜街道前锋小学,610116长安区
西安市长安区郭杜街道乳庄小学,610116长安区
西安市长安区滦镇街道中心学校,610116长安区
西安市长安区滦镇街道滦村小学,610116长安区
西安市长安区滦镇街道西留小学,610116长安区
西安市长安区滦镇街道乔村小学,610116长安区
西安市长安区滦镇街道内苑小学,610116长安区
西安市长安区滦镇街道王寨小学,610116长安区
西安市长安区滦镇街道北八元小学,610116长安区
西安市长安区滦镇街道鸭池口小学,610116长安区
西安市长安区滦镇街道石村小学,610116长安区
西安市长安区滦镇街道泉子头小学,610116长安区
西安市长安区引镇街道南寨小学,610116长安区
西安市长安区引镇街道天王小学,610116长安区
西安市长安区引镇街道大峪口小学,610116长安区
西安市长安区引镇街道光辉小学,610116长安区
西安市长安区引镇街道龙渠小学,610116长安区
西安市长安区引镇街道北留小学,610116长安区
西安市长安区引镇街道枣园小学,610116长安区
西安市长安区引镇街道中心学校,610116长安区
西安市长安区引镇街道孙车小学,610116长安区
西安市长安区引镇街道白道峪小学,610116长安区
西安市长安区引镇街道屈家斜小学,610116长安区
西安市长安区马王街道大原小学,610116长安区
西安市长安区马王街道中心学校,610116长安区
西安市长安区马王街道新旺小学,610116长安区
西安市长安区马王街道新庄小学,610116长安区
西安造纸网厂子弟小学,610116长安区
西安市长安区太乙宫街道中心学校,610116长安区
西安市长安区太乙宫街道新关小学,610116长安区
西安市长安区东大街道中心学校,610116长安区
西安市长安区东大街道六村小学,610116长安区
西安市长安区东大街道郭村小学,610116长安区
西安市长安区东大街道祥峪口小学,610116长安区
西安市长安区东大街道庆镇小学,610116长安区
西安市长安区东大街道太平河小学,610116长安区
西安市长安区子午街道中心学校,610116长安区
西安市长安区子午街道曹村小学,610116长安区
西安市长安区子午街道张村小学,610116长安区
西安市长安区子午街道东村小学,610116长安区
西安市长安区子午街道南村小学,610116长安区
西安市长安区细柳街道中心学校,610116长安区
西安市长安区细柳街道晨光小学,610116长安区
西安市长安区细柳街道石匣小学,610116长安区
西安市长安区细柳街道义井小学,610116长安区
西安市长安区细柳街道蒲阳小学,610116长安区
西安市长安区细柳街道荆一小学,610116长安区
西安市长安区细柳街道荆二小学,610116长安区
西安市长安区细柳街道等坡小学,610116长安区
西安市长安区杜曲街道中心学校,610116长安区
西安市长安区杜曲街道韦村小学,610116长安区
西安市长安区杜曲街道师家村小学,610116长安区
西安市长安区杜曲街道杨万小学,610116长安区
西安市长安区杜曲街道小江村小学,610116长安区
西安市长安区杜曲街道岳村小学,610116长安区
西安市长安区杜曲街道彰仪村涵英希望小学,610116长安区
西安市长安区杜曲街道西江坡小学,610116长安区
西安市长安区杜曲街道政协南樊希望小学,610116长安区
西安市长安区大兆街道中心学校,610116长安区
西安市长安区大兆街道三益小学,610116长安区
西安市长安区大兆街道庞留小学,610116长安区
西安市长安区大兆街道章曲小学,610116长安区
西安市长安区大兆街道中兆小学,610116长安区
西安市长安区大兆街道三友小学,610116长安区
西安市长安区大兆街道倪家滩小学,610116长安区
西安市长安区黄良街道中心学校,610116长安区
西安市长安区黄良街道湖村小学,610116长安区
西安市长安区黄良街道仁村小学,610116长安区
西安市长安区兴隆社区小学,610116长安区
西安市长安区兴隆街道中心学校,610116长安区
西安市长安区兴隆街道北张小学,610116长安区
西安市长安区兴隆街道沣惠小学,610116长安区
西安市长安区兴隆街道北雷小学,610116长安区
西安市长安区兴隆街道宫字小学,610116长安区
西安市长安区兴隆街道南雷小学,610116长安区
西安市长安区兴隆街道安丰小学,610116长安区
西安市长安区王曲街道中心学校,610116长安区
西安市长安区王曲街道曙光小学,610116长安区
西安市长安区王曲街道马厂小学,610116长安区
西安市长安区王曲街道贾里村小学,610116长安区
西安市长安区王曲街道皇甫小学,610116长安区
西安市长安区王曲街道鱼包头小学,610116长安区
西安市长安区王曲街道新民小学,610116长安区
西安市长安区鸣犊街道中心学校,610116长安区
西安市长安区鸣犊街道留公小学,610116长安区
西安市长安区鸣犊街道师村小学,610116长安区
西安市长安区鸣犊街道嘴头小学,610116长安区
西安市长安区鸣犊街道四坡小学,610116长安区
西安市长安区鸣犊街道黎明小学,610116长安区
西安市长安区鸣犊街道马兴小学,610116长安区
西安市长安区王莽街道中心小学,610116长安区
西安市长安区王莽街道韦兆小学,610116长安区
西安市长安区王莽街道清水头小学,610116长安区
西安市长安区王莽街道汤房庙小学,610116长安区
西安市长安区王莽街道西王莽小学,610116长安区
西安市长安区王莽街道后沟小学,610116长安区
西安市长安区王莽街道三角坡小学,610116长安区
西安市长安区五台街道中心学校,610116长安区
西安市长安区五台街道东五联合小学,610116长安区
西安市长安区五星街道中心学校,610116长安区
西安市长安区五星街道进步小学,610116长安区
西安市长安区五星街道和迪小学,610116长安区
西安市长安区五星街道胡燎小学,610116长安区
西安市长安区灵沼街道中心学校,610116长安区
西安市长安区灵沼街道冯村小学,610116长安区
西安市长安区灵沼街道阿底村小学,610116长安区
西安市长安区灵沼街道小丰村小学,610116长安区
西安市长安区杨庄街道中心学校,610116长安区
西安市长安区杨庄街道石佛庄小学,610116长安区
西安市长安区杨庄街道库峪口小学,610116长安区
西安市长安区砲里街道中心学校,610116长安区
西安市长安区砲里街道东岭小学,610116长安区
西安市长安区砲里街道西垇小学,610116长安区
西安市长安区魏寨街道中心学校,610116长安区
西安市长安区魏寨街道白庙小学,610116长安区
西安市长安区魏寨街道彭村小学,610116长安区
蓝田县北关小学,610122蓝田县
蓝田县蓝关街道办事处中心学校,610122蓝田县
蓝田县蓝关街道办事处大寨小学,610122蓝田县
蓝田县蓝关街道办事处新城小学,610122蓝田县
蓝田县蓝关街道办事处新寨小学,610122蓝田县
蓝田县蓝关街道办事处张寨小学,610122蓝田县
中华永恒慈善希望小学,610122蓝田县
蓝田县蓝关街道办事处冯林寨小学,610122蓝田县
蓝田县蓝关街道办事处徐家山小学,610122蓝田县
蓝田县蓝关街道办事处薛家村小学,610122蓝田县
蓝田县蓝关街道办事处火烧寨小学,610122蓝田县
蓝田县蓝关街道办事处坡底小学,610122蓝田县
温州工贸协会光彩学校,610122蓝田县
蓝田县蓝关街道办事处榆林小学,610122蓝田县
蓝田县蓝关街道办事处陶峪河小学,610122蓝田县
蓝田县蓝关街道办事处雷家湾小学,610122蓝田县
蓝田县教师进修学校附属小学,610122蓝田县
蓝田县洩湖镇冯家村小学,610122蓝田县
蓝田县洩湖镇漫道小学,610122蓝田县
蓝田县洩湖镇沙河小学,610122蓝田县
蓝田县洩湖镇十里铺小学,610122蓝田县
蓝田县洩湖镇宋庙小学,610122蓝田县
蓝田县洩湖镇蟠桃小学,610122蓝田县
蓝田县洩湖镇唐沟小学,610122蓝田县
蓝田县洩湖镇崔坪小学,610122蓝田县
蓝田县洩湖镇杜坪小学,610122蓝田县
蓝田县洩湖镇马王小学,610122蓝田县
蓝田县洩湖镇后李坪小学,610122蓝田县
蓝田县洩湖镇唐凹小学,610122蓝田县
蓝田县洩湖镇铧咀坪小学,610122蓝田县
蓝田县洩湖镇陈家沟小学,610122蓝田县
蓝田县洩湖镇牛家口小学,610122蓝田县
蓝田县洩湖镇黑沟小学,610122蓝田县
蓝田县洩湖镇骞家湾小学,610122蓝田县
蓝田县洩湖镇簸箕掌小学,610122蓝田县
蓝田县洩湖镇李家坪小学,610122蓝田县
蓝田县洩湖镇中心学校,610122蓝田县
蓝田县华胥镇中心学校,610122蓝田县
蓝田县华胥镇孟岩小学,610122蓝田县
蓝田县华胥镇杨庄小学,610122蓝田县
蓝田县华胥镇轩辕小学,610122蓝田县
蓝田县华胥镇吉家湾小学,610122蓝田县
蓝田县华胥镇张村小学,610122蓝田县
蓝田县华胥镇张家斜小学,610122蓝田县
蓝田县华胥镇西元峪小学,610122蓝田县
蓝田县华胥镇东邓小学,610122蓝田县
蓝田县华胥镇王坪小学,610122蓝田县
蓝田县华胥镇羊茂山小学,610122蓝田县
蓝田县华胥镇上雷小学,610122蓝田县
蓝田县华胥镇侯家铺小学,610122蓝田县
蓝田县前卫镇中心学校校本部,610122蓝田县
蓝田县前卫镇大亮完全小学,610122蓝田县
蓝田县前卫镇滕寨完全小学,610122蓝田县
蓝田县前卫镇布村完全小学,610122蓝田县
蓝田县前卫镇巩村完全小学,610122蓝田县
蓝田县前卫镇香村完全小学,610122蓝田县
蓝田县前卫镇安岱完全小学,610122蓝田县
蓝田县前卫镇田湾完全小学,610122蓝田县
蓝田县前卫镇王庄完全小学,610122蓝田县
蓝田县前卫镇徐塬完全小学,610122蓝田县
蓝田县前卫镇吴村庙完全小学,610122蓝田县
蓝田县前卫镇康庄完全小学,610122蓝田县
蓝田县前卫镇东联完全小学,610122蓝田县
蓝田县前卫镇谢湾完全小学,610122蓝田县
蓝田县前卫镇凫峪完全小学,610122蓝田县
蓝田县汤峪镇中心学校,610122蓝田县
蓝田县汤峪镇洪家寨小学,610122蓝田县
蓝田县汤峪镇马塬小学,610122蓝田县
蓝田县汤峪镇石门小学,610122蓝田县
蓝田县汤峪镇汤二小学,610122蓝田县
蓝田县汤峪镇代寨小学,610122蓝田县
蓝田县汤峪镇塘子小学,610122蓝田县
蓝田县汤峪镇峙峪小学,610122蓝田县
蓝田县汤峪镇高堡小学,610122蓝田县
蓝田县汤峪镇尖角小学,610122蓝田县
蓝田县汤峪镇张坡小学,610122蓝田县
蓝田县汤峪镇东升完全小学,610122蓝田县
蓝田县汤峪镇小寺完全小学,610122蓝田县
蓝田县汤峪镇侯家村完全小学,610122蓝田县
蓝田县汤峪镇肖家坡完全小学,610122蓝田县
蓝田县汤峪镇孙家坡完全小学,610122蓝田县
蓝田县汤峪镇东山完全小学,610122蓝田县
蓝田县汤峪镇敬家村初小,610122蓝田县
蓝田县汤峪镇史家寨完全小学,610122蓝田县
蓝田县焦岱镇中心学校,610122蓝田县
蓝田县焦岱镇东光小学,610122蓝田县
蓝田县焦岱镇吴家寨小学,610122蓝田县
蓝田县焦岱镇张家村小学,610122蓝田县
蓝田县焦岱镇侯家扁小学,610122蓝田县
蓝田县焦岱镇梁家扁小学,610122蓝田县
蓝田县焦岱镇柳家湾小学,610122蓝田县
蓝田县焦岱镇陈家沟小学,610122蓝田县
蓝田县焦岱镇樊家坡小学,610122蓝田县
蓝田县焦岱镇荣家沟小学,610122蓝田县
蓝田县焦岱镇佘家湾小学,610122蓝田县
蓝田县玉山镇闫河小学,610122蓝田县
蓝田县玉山镇中心学校,610122蓝田县
蓝田县玉山镇前程小学,610122蓝田县
蓝田县玉山镇腰祝小学,610122蓝田县
蓝田县玉山镇山王小学,610122蓝田县
蓝田县玉山镇刘寨小学,610122蓝田县
蓝田县玉山镇上陈小学,610122蓝田县
蓝田县三里镇中心学校,610122蓝田县
蓝田县三里镇李后小学,610122蓝田县
蓝田县工业园区小学,610122蓝田县
蓝田县三里镇五里头小学,610122蓝田县
蓝田县三里镇马河小学,610122蓝田县
蓝田县三里镇魏家沟小学,610122蓝田县
蓝田县三里镇桥村小学,610122蓝田县
蓝田县三里镇陶沟小学,610122蓝田县
蓝田县三里镇樊沟小学,610122蓝田县
蓝田县三里镇席家河小学,610122蓝田县
蓝田县三里镇杨村小学,610122蓝田县
蓝田县三里镇王坡小学,610122蓝田县
蓝田县三里镇柴寨小学,610122蓝田县
蓝田县三里镇南王小学,610122蓝田县
蓝田县三里镇罗李村小学,610122蓝田县
蓝田县三里镇龙泉小学,610122蓝田县
蓝田县三里镇新庄小学,610122蓝田县
蓝田县三里镇柳家村小学,610122蓝田县
蓝田县三里镇刘独庄小学,610122蓝田县
蓝田县三里镇苏王坡小学,610122蓝田县
蓝田县三里镇秦家寨小学,610122蓝田县
蓝田县三里镇磨李小学,610122蓝田县
蓝田县普化镇中心学校,610122蓝田县
蓝田县普化镇马楼小学,610122蓝田县
蓝田县普化镇栗家村小学,610122蓝田县
蓝田县普化镇当院小学,610122蓝田县
蓝田县普化镇邵家寨小学,610122蓝田县
蓝田县普化镇张坪小学,610122蓝田县
蓝田县普化镇徐军寨小学,610122蓝田县
蓝田县普化镇全岭小学,610122蓝田县
蓝田县普化镇石韦小学,610122蓝田县
蓝田县普化镇石头滩小学,610122蓝田县
蓝田县普化镇楸树庙小学,610122蓝田县
蓝田县普化镇终南小学,610122蓝田县
蓝田县普化镇陈家滩小学,610122蓝田县
蓝田县普化镇河湾口小学,610122蓝田县
蓝田县普化镇杨斜小学,610122蓝田县
蓝田县普化镇宝兴寺小学,610122蓝田县
蓝田县普化镇西李家沟村小学,610122蓝田县
蓝田县普化镇贺凹村小学,610122蓝田县
蓝田县普化镇陈家坡小学,610122蓝田县
蓝田县普化镇下杨寨村小学,610122蓝田县
蓝田县普化镇韩河小学,610122蓝田县
蓝田县普化镇周董村小学,610122蓝田县
蓝田县普化镇罗圈小学,610122蓝田县
蓝田县普化镇訾家山小学,610122蓝田县
蓝田县普化镇民李小学,610122蓝田县
